species,IUCN,proba
Paraplesiops-poweri,NThr,81.5
Paraplotosus-albilabris,NThr,52.0
Paraplotosus-butleri,Thr,57.5
Parapriacanthus-marei,NThr,52.0
Parapriacanthus-ransonneti,NThr,100.0
Pardachirus-marmoratus,NThr,98.5
Pareques-perissa,Thr,99.0
Parma-alboscapularis,NThr,89.0
Parma-mccullochi,NThr,89.0
Parma-microlepis,NThr,92.0
Parma-occidentalis,NThr,52.5
Parma-oligolepis,NThr,86.0
Parma-polylepis,NThr,98.5
Parma-unifasciata,Thr,53.5
Parupeneus-forsskali,NThr,99.0
Parupeneus-margaritatus,Thr,82.5
Parupeneus-rubescens,NThr,100.0
Parupeneus-trifasciatus,NThr,100.0
Pempheris-adusta,NThr,94.5
Pempheris-analis,NThr,79.5
Pempheris-compressa,Thr,66.0
Pempheris-oualensis,NThr,100.0
Pempheris-rapa,Thr,93.5
Pempheris-schwenkii,NThr,100.0
Pempheris-vanicolensis,NThr,100.0
Pentaceropsis-recurvirostris,Thr,83.0
Pentapodus-bifasciatus,NThr,99.5
Pentapodus-paradiseus,NThr,100.0
Pentapodus-porosus,NThr,100.0
Pentapodus-setosus,NThr,100.0
Phaenomonas-cooperae,Thr,76.5
Pholidichthys-leucotaenia,NThr,99.5
Photoblepharon-palpebratum,NThr,99.0
Phyllophichthus-xenodontus,NThr,100.0
Pictichromis-coralensis,NThr,97.5
Pisodonophis-cancrivorus,Thr,52.0
Platax-batavianus,NThr,92.5
Platax-boersii,NThr,96.0
Platax-pinnatus,NThr,96.5
Platycephalus-indicus,NThr,88.5
Plectorhinchus-albovittatus,NThr,95.0
Plectorhinchus-chaetodonoides,NThr,100.0
Plectorhinchus-chrysotaenia,NThr,95.0
Plectorhinchus-flavomaculatus,NThr,97.5
Plectorhinchus-lessonii,NThr,100.0
Plectorhinchus-lineatus,NThr,97.5
Plectorhinchus-picus,NThr,95.0
Plectorhinchus-schotaf,NThr,93.5
Plectranthias-wheeleri,NThr,100.0
Plectroglyphidodon-dickii,NThr,100.0
Plectroglyphidodon-imparipennis,NThr,100.0
Plectroglyphidodon-johnstonianus,NThr,100.0
Plectroglyphidodon-lacrymatus,NThr,100.0
Plectroglyphidodon-leucozonus,NThr,99.0
Plectroglyphidodon-phoenixensis,NThr,99.0
Plectroglyphidodon-randalli,Thr,100.0
Plectroglyphidodon-sindonis,Thr,88.0
Plesiops-auritus,NThr,97.5
Plesiops-cephalotaenia,NThr,100.0
Plesiops-coeruleolineatus,NThr,100.0
Plesiops-corallicola,NThr,100.0
Plesiops-gracilis,NThr,95.0
Plesiops-insularis,NThr,89.5
Plesiops-oxycephalus,NThr,100.0
Plesiops-polydactylus,NThr,98.0
Plesiops-thysanopterus,Thr,83.5
Plesiops-verecundus,NThr,100.0
Pleurosicya-boldinghi,NThr,100.0
Pleurosicya-carolinensis,NThr,73.0
Pleurosicya-elongata,NThr,100.0
Plotosus-lineatus,NThr,100.0
Polydactylus-sexfilis,NThr,88.5
Polylepion-cruentum,NThr,86.0
Polysteganus-coeruleopunctatus,NThr,67.0
Pomacentrus-adelus,NThr,100.0
Pomacentrus-albicaudatus,Thr,53.0
Pomacentrus-alexanderae,NThr,97.5
Pomacentrus-alleni,NThr,90.0
Pomacentrus-amboinensis,NThr,97.5
Pomacentrus-aquilus,NThr,95.5
Pomacentrus-arabicus,Thr,84.5
Pomacentrus-australis,Thr,50.5
Pomacentrus-azuremaculatus,NThr,94.0
Pomacentrus-baenschi,NThr,61.0
Pomacentrus-bankanensis,NThr,100.0
Pomacentrus-brachialis,NThr,100.0
Pomacentrus-burroughi,NThr,99.0
Pomacentrus-caeruleopunctatus,Thr,50.5
Pomacentrus-caeruleus,NThr,100.0
Pomacentrus-chrysurus,NThr,88.5
Pomacentrus-coelestis,NThr,100.0
Pomacentrus-emarginatus,Thr,72.0
Pomacentrus-grammorhynchus,NThr,92.5
Pomacentrus-imitator,NThr,97.5
Pomacentrus-indicus,NThr,62.5
Pomacentrus-lepidogenys,NThr,92.5
Pomacentrus-leptus,NThr,81.5
Pomacentrus-littoralis,NThr,99.0
Pomacentrus-melanochir,NThr,99.5
Pomacentrus-moluccensis,NThr,99.5
Pomacentrus-nagasakiensis,NThr,100.0
Pomacentrus-nigromanus,NThr,96.5
Pomacentrus-nigromarginatus,NThr,100.0
Pomacentrus-pavo,NThr,96.5
Pomacentrus-philippinus,NThr,100.0
Pomacentrus-pikei,Thr,72.5
Pomacentrus-reidi,NThr,97.5
Pomacentrus-rodriguesensis,Thr,94.0
Pomacentrus-similis,NThr,88.5
Pomacentrus-simsiang,NThr,100.0
Pomacentrus-stigma,NThr,53.5
Pomacentrus-sulfureus,NThr,75.5
Pomacentrus-taeniometopon,NThr,94.5
Pomacentrus-trilineatus,NThr,98.5
Pomacentrus-tripunctatus,NThr,96.5
Pomacentrus-vaiuli,NThr,100.0
Pomachromis-fuscidorsalis,NThr,84.0
Pomachromis-guamensis,Thr,71.5
Pomachromis-richardsoni,NThr,100.0
Pomadasys-kaakan,NThr,98.0
Poroderma-pantherinum,Thr,93.5
Premnas-biaculeatus,NThr,100.0
Priolepis-agrena,NThr,76.5
Priolepis-ailina,NThr,92.0
Priolepis-aureoviridis,NThr,91.0
Priolepis-boreus,NThr,88.5
Priolepis-cincta,NThr,100.0
Priolepis-eugenius,NThr,100.0
Priolepis-fallacincta,NThr,100.0
Priolepis-latifascima,NThr,87.0
Priolepis-limbatosquamis,Thr,77.0
Priolepis-nuchifasciata,NThr,100.0
Priolepis-pallidicincta,NThr,100.0
Priolepis-squamogena,NThr,92.0
Priolepis-triops,NThr,89.5
Priolepis-vexilla,NThr,94.0
Prionurus-scalprum,NThr,75.5
Pristiapogon-fraenatus,NThr,97.0
Pristotis-obtusirostris,NThr,100.0
Psammoperca-waigiensis,NThr,92.5
Pseudamia-amblyuroptera,NThr,95.5
Pseudamia-gelatinosa,NThr,99.0
Pseudamia-hayashii,NThr,98.5
Pseudamiops-gracilicauda,NThr,96.0
Pseudanthias-fasciatus,NThr,100.0
Pseudanthias-heemstrai,NThr,87.5
Pseudobalistes-flavimarginatus,NThr,98.0
Pseudobalistes-fuscus,NThr,80.0
Pseudochromis-elongatus,NThr,100.0
Pseudochromis-flammicauda,NThr,90.5
Pseudochromis-flavivertex,NThr,74.0
Pseudochromis-flavopunctatus,Thr,61.5
Pseudochromis-fridmani,NThr,89.0
Pseudochromis-kristinae,NThr,92.0
Pseudochromis-leucorhynchus,Thr,78.5
Pseudochromis-litus,NThr,91.5
Pseudochromis-luteus,NThr,97.5
Pseudochromis-melas,NThr,69.0
Pseudochromis-moorei,Thr,68.0
Pseudochromis-nigrovittatus,NThr,82.0
Pseudochromis-olivaceus,NThr,99.5
Pseudochromis-persicus,Thr,61.0
Pseudochromis-pylei,NThr,100.0
Pseudochromis-quinquedentatus,NThr,97.5
Pseudochromis-ransonneti,NThr,99.5
Pseudochromis-striatus,NThr,78.5
Pseudochromis-tauberae,NThr,54.5
Pseudocoris-ocellata,NThr,88.5
Pseudojuloides-atavai,NThr,99.0
Pseudojuloides-cerasinus,NThr,100.0
Pseudojuloides-elongatus,NThr,75.0
Pseudophycis-breviuscula,NThr,97.0
Pseudoplesiops-immaculatus,NThr,100.0
Psilogobius-prolatus,NThr,84.5
Ptereleotris-microlepis,NThr,100.0
Pterocaesio-capricornis,NThr,67.5
Pterocaesio-randalli,NThr,96.0
Pycnomma-semisquamatum,NThr,55.0
Rhabdamia-cypselurus,NThr,93.0
Rhabdamia-gracilis,NThr,98.5
Rhinecanthus-aculeatus,NThr,99.0
Rhinecanthus-lunula,NThr,87.0
Rhinecanthus-rectangulus,NThr,98.0
Rhinecanthus-verrucosus,NThr,99.0
Rhycherus-filamentosus,NThr,88.0
Rhynchostracion-nasus,NThr,100.0
Samariscus-triocellatus,NThr,100.0
Sargocentron-inaequalis,NThr,100.0
Sargocentron-macrosquamis,NThr,100.0
Sargocentron-seychellense,NThr,90.5
Scaevius-milii,NThr,93.0
Scarus-coelestinus,NThr,100.0
Schismorhynchus-labialis,NThr,99.0
Schultzidia-johnstonensis,NThr,100.0
Schultzidia-retropinnis,NThr,100.0
Scolecenchelys-breviceps,Thr,55.0
Scolecenchelys-gymnota,NThr,100.0
Scolecenchelys-laticaudata,NThr,100.0
Scolecenchelys-macroptera,NThr,100.0
Scorpaenodes-scaber,NThr,100.0
Scorpaenopsis-cacopsis,Thr,56.5
Scorpaenopsis-furneauxi,NThr,89.5
Scorpis-lineolata,NThr,78.5
Sebastes-constellatus,Thr,95.0
Sebastes-emphaeus,Thr,60.0
Sebastes-flavidus,Thr,100.0
Sebastes-hopkinsi,Thr,88.0
Sebastes-miniatus,Thr,99.5
Sebastes-mystinus,Thr,90.0
Sebastes-nebulosus,Thr,99.5
Sebastes-nigrocinctus,Thr,100.0
Sebastes-ruberrimus,Thr,99.5
Sebastes-serranoides,Thr,93.5
Semicossyphus-darwini,Thr,55.5
Siganus-unimaculatus,NThr,98.5
Signigobius-biocellatus,NThr,100.0
Siokunichthys-breviceps,NThr,90.5
Siphamia-argentea,NThr,68.5
Siphamia-elongata,NThr,64.0
Siphamia-fistulosa,NThr,83.5
Siphamia-fuscolineata,NThr,88.0
Siphamia-jebbi,NThr,94.0
Siphamia-majimai,NThr,94.5
Siphamia-mossambica,NThr,82.0
Siphamia-tubifer,NThr,98.5
Sparisoma-axillare,NThr,94.0
Sparisoma-frondosum,NThr,97.0
Sphaeramia-nematoptera,NThr,94.0
Sphaeramia-orbicularis,NThr,91.5
Sphyraena-acutipinnis,NThr,95.0
Sphyraena-flavicauda,NThr,100.0
Sphyraena-forsteri,NThr,98.0
Sphyraena-helleri,NThr,80.0
Sphyraena-jello,NThr,80.5
Sphyraena-obtusata,NThr,100.0
Sphyraena-picudilla,NThr,88.5
Sphyraena-putnamae,NThr,93.5
Sphyraena-qenie,NThr,78.0
Stalix-dicra,NThr,52.5
Starksia-leucovitta,NThr,99.5
Starksia-sella,Thr,92.5
Starksia-variabilis,Thr,67.0
Steeneichthys-plesiopsus,NThr,100.0
Stegastes-albifasciatus,NThr,96.0
Stegastes-altus,NThr,82.0
Stegastes-fasciolatus,NThr,100.0
Stegastes-insularis,NThr,52.5
Stegastes-limbatus,NThr,63.0
Stegastes-nigricans,NThr,94.5
Stegastes-obreptus,NThr,96.0
Stegastes-pelicieri,NThr,52.5
Stegastes-rocasensis,Thr,100.0
Stenatherina-panatela,NThr,91.5
Stonogobiops-xanthorhinica,NThr,100.0
Strongylura-incisa,NThr,72.0
Strongylura-leiura,NThr,50.5
Strophidon-sathete,Thr,91.5
Sueviota-aprica,NThr,92.0
Sueviota-atrinasa,NThr,90.5
Sufflamen-albicaudatum,NThr,71.0
Sufflamen-bursa,NThr,98.5
Sufflamen-chrysopterum,NThr,95.5
Synanceia-alula,NThr,96.0
Synchiropus-circularis,NThr,74.5
Synchiropus-laddi,NThr,89.0
Synchiropus-morrisoni,NThr,99.5
Synchiropus-moyeri,NThr,93.0
Synchiropus-picturatus,NThr,93.0
Synchiropus-postulus,NThr,73.5
Synchiropus-rosulentus,Thr,74.5
Synchiropus-stellatus,NThr,99.0
Syngnathus-louisianae,Thr,60.5
Tetrosomus-concatenatus,NThr,100.0
Thalassoma-ascensionis,Thr,67.0
Thamnaconus-analis,NThr,76.5
Torpedo-fuscomaculata,Thr,87.0
Torpedo-marmorata,Thr,100.0
Trachichthys-australis,Thr,52.0
Trachinops-brauni,NThr,52.0
Tragulichthys-jaculiferus,NThr,75.0
Trimmatom-eviotops,NThr,96.0
Trimmatom-macropodus,NThr,89.0
Triodon-macropterus,NThr,95.5
Tryssogobius-colini,NThr,100.0
Upeneus-japonicus,NThr,100.0
Uranoscopus-bicinctus,NThr,98.5
Uranoscopus-sulphureus,NThr,94.5
Uropterygius-polystictus,Thr,99.5
Valenciennea-alleni,NThr,81.5
Valenciennea-decora,NThr,87.0
Valenciennea-immaculata,NThr,100.0
Valenciennea-longipinnis,NThr,97.0
Valenciennea-randalli,NThr,97.0
Valenciennea-strigata,NThr,100.0
Vincentia-punctata,NThr,75.0
Xanthichthys-auromarginatus,NThr,90.0
Xanthichthys-caeruleolineatus,NThr,77.0
Xanthichthys-lineopunctatus,NThr,71.5
Zabidius-novemaculeatus,NThr,56.0
Zapteryx-xyster,Thr,88.5
Zebrasoma-gemmatum,NThr,85.5
Zebrasoma-rostratum,NThr,96.0
Zebrias-zebra,NThr,99.0
Zoramia-fragilis,NThr,90.5
Zoramia-gilberti,NThr,92.5
Zoramia-leptacantha,NThr,97.0
Zoramia-perlita,NThr,92.0
Abalistes-filamentosus,Thr,63.5
Acanthemblemaria-harpeza,Thr,83.5
Acanthemblemaria-paula,Thr,84.5
Acanthistius-paxtoni,NThr,56.0
Acanthoclinus-marilynae,NThr,72.5
Acanthoclinus-matti,NThr,69.0
Acanthoclinus-rua,NThr,68.0
Acanthoplesiops-naka,Thr,66.0
Acanthurus-randalli,Thr,59.5
Acarobythites-larsonae,Thr,80.0
Agonomalus-mozinoi,Thr,98.0
Aioliops-novaeguineae,Thr,98.0
Alabes-elongata,Thr,64.5
Albula-argentea,Thr,88.5
Alticus-saliens,NThr,77.0
Amblyeleotris-biguttata,NThr,58.0
Amblyeleotris-callopareia,Thr,50.5
Amblyeleotris-ellipse,Thr,78.0
Amblyeleotris-latifasciata,NThr,84.5
Amblyeleotris-marquesas,Thr,80.0
Amblyeleotris-masuii,NThr,84.5
Amblyeleotris-neglecta,NThr,55.5
Amblyeleotris-neumanni,NThr,57.5
Amblyeleotris-rhyax,NThr,82.0
Amblyeleotris-stenotaeniata,Thr,65.5
Amblyglyphidodon-silolona,Thr,93.0
Amblygobius-stethophthalmus,NThr,86.5
Amioides-polyacanthus,NThr,56.0
Ammodytoides-idai,Thr,88.5
Amphiprion-barberi,Thr,71.5
Amphiprion-pacificus,Thr,60.5
Anarchias-euryurus,NThr,86.5
Antennarius-hispidus,NThr,78.5
Antennatus-coccineus,NThr,100.0
Antennatus-dorehensis,NThr,79.0
Antennatus-duescus,NThr,87.5
Antennatus-flagellatus,Thr,74.5
Antennatus-rosaceus,NThr,98.5
Apogon-kautamea,Thr,95.0
Apogon-marquesensis,Thr,98.5
Apogon-rubrifuscus,Thr,91.5
Apogon-seminigracaudus,Thr,57.5
Apogon-talboti,NThr,83.5
Apogonichthyoides-atripes,NThr,93.0
Apogonichthyoides-brevicaudatus,Thr,61.0
Apogonichthyoides-melas,NThr,70.0
Apogonichthyoides-sialis,NThr,95.0
Apogonichthyoides-taeniatus,NThr,100.0
Apogonichthyoides-timorensis,NThr,99.5
Apogonichthyoides-umbratilis,NThr,65.5
Apterichtus-australis,Thr,51.0
Apterichtus-keramanus,Thr,77.0
Apterygocampus-epinnulatus,NThr,75.5
Artedius-notospilotus,Thr,100.0
Astrabe-fasciata,Thr,68.0
Astrabe-flavimaculata,Thr,59.5
Astrabe-lactisella,Thr,64.0
Aulohalaelurus-kanakorum,Thr,81.5
Balistoides-conspicillum,NThr,99.0
Batrachomoeus-trispinosus,NThr,68.5
Beaglichthys-bleekeri,Thr,77.0
Beaglichthys-larsonae,Thr,68.5
Bhanotia-pauciradiata,NThr,51.0
Bidenichthys-consobrinus,Thr,99.0
Bodianus-neopercularis,NThr,85.0
Bodianus-paraleucosticticus,NThr,93.0
Bodianus-rubrisos,NThr,83.0
Bodianus-sepiacaudus,NThr,99.0
Bodianus-speciosus,NThr,54.5
Brachysomophis-henshawi,NThr,72.5
Brachysomophis-porphyreus,Thr,81.5
Brachysomophis-umbonis,NThr,52.5
Branchiostegus-gloerfelti,NThr,58.5
Bryaninops-nexus,NThr,100.0
Cabillus-atripelvicus,NThr,81.5
Cabillus-caudimacula,NThr,80.0
Callanthias-japonicus,Thr,70.5
Callionymus-flavus,Thr,95.5
Callogobius-dori,NThr,76.0
Calloplesiops-argus,NThr,59.5
Calumia-papuensis,Thr,78.5
Campichthys-tricarinatus,NThr,53.0
Cantherhines-cerinus,NThr,85.5
Cantherhines-longicaudus,NThr,84.0
Canthigaster-flavoreticulata,Thr,100.0
Carapus-sluiteri,Thr,97.5
Centriscus-cristatus,NThr,76.0
Chaenopsis-stephensi,Thr,98.5
Chaetodon-andamanensis,NThr,64.0
Chaetodontoplus-caeruleopunctatus,NThr,87.5
Cheilodactylus-ephippium,NThr,71.5
Cheilodactylus-francisi,Thr,65.5
Cheilodactylus-gibbosus,Thr,91.5
Cheilodactylus-plessisi,Thr,93.0
Cheilodactylus-spectabilis,Thr,99.5
Cheilodactylus-vestitus,NThr,55.0
Cheilodipterus-alleni,NThr,76.5
Cheilodipterus-nigrotaeniatus,NThr,79.5
Cheilodipterus-parazonatus,NThr,95.0
Chelon-subviridis,NThr,78.0
Chlidichthys-cacatuoides,NThr,97.5
Chlidichthys-randalli,NThr,83.0
Choeroichthys-latispinosus,NThr,63.0
Chromis-athena,NThr,100.0
Chromis-brevirostris,NThr,100.0
Chromis-monochroma,NThr,100.0
Chromis-onumai,NThr,96.0
Chromis-ovatiformes,NThr,100.0
Chromis-pamae,NThr,100.0
Chromis-pura,NThr,100.0
Chromis-trialpha,NThr,100.0
Chromis-xouthos,NThr,100.0
Chrysiptera-albata,NThr,78.5
Chrysiptera-arnazae,NThr,100.0
Chrysiptera-bleekeri,NThr,99.5
Chrysiptera-cymatilis,NThr,100.0
Chrysiptera-giti,NThr,99.5
Chrysiptera-kuiteri,NThr,100.0
Chrysiptera-niger,NThr,99.5
Chrysiptera-pricei,NThr,99.5
Chrysiptera-rapanui,NThr,99.5
Chrysiptera-springeri,NThr,100.0
Cirrhilabrus-brunneus,Thr,55.0
Cirrhilabrus-filamentosus,NThr,100.0
Cirrhilabrus-joanallenae,NThr,86.5
Cirrhilabrus-naokoae,NThr,71.0
Cirrhilabrus-rhomboidalis,NThr,97.5
Cirrhilabrus-rubrisquamis,NThr,84.0
Cirrhilabrus-tonozukai,NThr,97.0
Cirrhitichthys-randalli,Thr,99.5
Clidoderma-asperrimum,Thr,51.5
Cochleoceps-bicolor,Thr,73.5
Cocotropus-microps,Thr,98.5
Congrogadus-winterbottomi,NThr,87.0
Cryptocentrus-caeruleopunctatus,Thr,69.0
Cryptocentrus-cebuanus,Thr,94.5
Cryptocentrus-cyanotaenia,NThr,72.5
Cryptocentrus-shigensis,Thr,97.0
Crystallodytes-pauciradiatus,Thr,88.0
Ctenogobiops-tongaensis,Thr,99.5
Cyclichthys-spilostylus,NThr,98.5
Cypho-zaps,NThr,100.0
Dactylosurculus-gomoni,Thr,86.0
Dascyllus-strasburgi,NThr,53.5
Derilissus-nanus,Thr,97.5
Dermatopsis-greenfieldi,Thr,95.0
Dermatopsis-hoesei,Thr,89.5
Dermatopsis-joergennielseni,Thr,66.0
Diagramma-melanacrum,NThr,81.5
Diancistrus-alatus,Thr,98.5
Diancistrus-atollorum,Thr,68.0
Diancistrus-eremitus,Thr,69.0
Diancistrus-jackrandalli,Thr,89.5
Diancistrus-jeffjohnsoni,Thr,88.5
Diancistrus-katrineae,NThr,68.0
Diancistrus-leisi,Thr,59.5
Diancistrus-manciporus,Thr,97.0
Diancistrus-mcgroutheri,Thr,52.5
Diancistrus-niger,Thr,95.5
Diancistrus-robustus,Thr,96.5
Diancistrus-springeri,Thr,84.0
Dipulus-hutchinsi,Thr,66.5
Dischistodus-perspicillatus,NThr,83.5
Discotrema-zonatum,Thr,100.0
Doryrhamphus-aurolineatus,NThr,100.0
Dunckerocampus-chapmani,NThr,100.0
Echinogobius-hayashii,NThr,60.0
Echinophryne-crassispina,Thr,99.0
Echiodon-coheni,Thr,52.5
Elacatinus-phthirophagus,Thr,99.5
Elacatinus-pridisi,Thr,100.0
Ematops-randalli,NThr,67.0
Entosphenus-tridentatus,Thr,86.0
Eocallionymus-papilio,Thr,88.5
Epigonus-cavaticus,Thr,100.0
Eschmeyer-nexus,Thr,99.5
Esselenichthys-laurae,NThr,86.0
Eusurculus-pistillum,Thr,56.5
Eviota-ancora,Thr,74.0
Eviota-asymbasia,Thr,85.0
Eviota-dorsopurpurea,Thr,87.0
Eviota-hoesei,NThr,54.5
Eviota-indica,Thr,56.5
Eviota-karaspila,Thr,87.5
