species,IUCN,proba
Eviota-masudai,NThr,81.0
Eviota-natalis,Thr,100.0
Eviota-raja,Thr,73.0
Eviota-randalli,Thr,74.0
Eviota-readerae,Thr,99.5
Eviota-rubriguttata,Thr,77.5
Eviota-rubrisparsa,NThr,69.5
Eviota-spilota,NThr,74.5
Eviota-toshiyuki,NThr,71.5
Evips-percinctus,Thr,100.0
Feia-nota,Thr,84.0
Festucalex-kulbickii,NThr,100.0
Festucalex-prolixus,NThr,100.0
Festucalex-wassi,NThr,100.0
Fibramia-amboinensis,NThr,98.0
Fibramia-thermalis,NThr,100.0
Foa-albimaculosa,NThr,55.0
Foa-hyalina,Thr,61.0
Foa-leisi,Thr,78.0
Foa-madagascariensis,Thr,94.0
Foa-nivosa,Thr,76.0
Fowleria-variegata,NThr,99.0
Fowlerichthys-scriptissimus,NThr,95.5
Fusigobius-longispinus,NThr,100.0
Girella-leonina,NThr,63.0
Girella-tephraeops,Thr,89.0
Girella-tricuspidata,Thr,69.5
Glenoglossa-wassi,Thr,98.5
Gnatholepis-argus,Thr,82.5
Gnatholepis-pascuensis,Thr,100.0
Gnatholepis-yoshinoi,Thr,56.5
Gobiesox-eugrammus,NThr,87.5
Gobiesox-rhessodon,NThr,69.5
Gobiodon-heterospilos,NThr,95.5
Gobiopsis-atrata,Thr,92.0
Gobiopsis-canalis,Thr,58.5
Gobiopsis-namnas,NThr,58.0
Gobiosoma-parri,Thr,100.0
Grahamichthys-radiata,NThr,80.5
Grallenia-arenicola,NThr,75.5
Grallenia-lipi,NThr,55.5
Grammonus-opisthodon,Thr,90.5
Grammonus-thielei,Thr,81.5
Grammonus-waikiki,Thr,98.5
Grammonus-yunokawai,Thr,84.0
Gymnapogon-melanogaster,Thr,60.5
Gymnapogon-urospilotus,NThr,100.0
Gymnocranius-frenatus,NThr,99.0
Gymnothorax-annulatus,NThr,81.0
Gymnothorax-atolli,Thr,88.5
Gymnothorax-bacalladoi,Thr,63.0
Gymnothorax-davidsmithi,Thr,75.5
Gymnothorax-randalli,NThr,51.5
Halichoeres-erdmanni,NThr,100.0
Halichoeres-hilomeni,Thr,100.0
Halichoeres-melas,Thr,100.0
Halichoeres-rubricephalus,NThr,75.5
Halichoeres-sazimai,NThr,55.0
Halidesmus-socotraensis,Thr,95.0
Haliophis-diademus,Thr,89.5
Halophryne-hutchinsi,Thr,68.5
Hapalogenys-merguiensis,Thr,94.0
Hapalogenys-sennin,Thr,100.0
Hazeus-maculipinna,Thr,98.0
Helcogramma-larvata,NThr,64.0
Helcogramma-solorensis,NThr,64.0
Hemerorhinus-heyningi,Thr,92.5
Hemigymnus-sexfasciatus,NThr,75.0
Hemilepidotus-spinosus,Thr,100.0
Hetereleotris-exilis,Thr,51.5
Heterodontus-omanensis,Thr,98.0
Hippocampus-bargibanti,Thr,74.0
Hippocampus-biocellatus,Thr,88.5
Hippocampus-curvicuspis,Thr,90.5
Hippocampus-debelius,Thr,90.0
Hippocampus-pusillus,Thr,92.0
Hippocampus-satomiae,Thr,79.5
Hippocampus-subelongatus,Thr,97.5
Hippocampus-tyro,Thr,95.0
Hippocampus-zebra,Thr,91.0
Histiophryne-psychedelica,NThr,59.5
Hoplolatilus-chlupatyi,NThr,100.0
Hoplolatilus-luteus,NThr,100.0
Hoplolatilus-purpureus,NThr,100.0
Hoplolatilus-randalli,NThr,100.0
Hypoplectrodes-cardinalis,Thr,84.5
Hypoplectrodes-huntii,Thr,94.5
Hypoplectrodes-wilsoni,Thr,99.5
Hyporthodus-septemfasciatus,Thr,96.0
Idiotropiscis-larsonae,Thr,96.5
Iniistius-trivittatus,NThr,54.0
Iso-hawaiiensis,Thr,79.0
Istigobius-hoshinonis,NThr,61.0
Jaydia-argyrogaster,NThr,93.0
Jaydia-carinatus,NThr,87.0
Jaydia-catalai,Thr,83.5
Jaydia-ellioti,NThr,87.5
Jaydia-lineata,NThr,81.5
Jaydia-melanopus,NThr,74.5
Jaydia-novaeguineae,NThr,99.0
Jaydia-photogaster,Thr,61.0
Jaydia-quartus,Thr,87.0
Jaydia-queketti,NThr,63.5
Jaydia-smithi,NThr,98.0
Jaydia-truncata,NThr,99.0
Kelloggella-cardinalis,Thr,65.0
Kochichthys-flavofasciatus,Thr,80.0
Kyphosus-ocyurus,NThr,89.0
Labracinus-atrofasciatus,Thr,91.0
Latropiscis-purpurissatus,Thr,93.0
Leiuranus-versicolor,NThr,62.5
Lepadichthys-springeri,Thr,85.5
Lepidamia-kalosoma,NThr,90.5
Lepidamia-multitaeniata,NThr,88.0
Lepidamia-natalensis,NThr,68.0
Lepidamia-omanensis,Thr,97.5
Limnichthys-polyactis,Thr,76.5
Liocranium-pleurostigma,Thr,67.0
Liopropoma-incomptum,Thr,75.5
Lobulogobius-morrigu,Thr,64.0
Lophiocharon-lithinostomus,NThr,71.5
Lubbockichthys-tanakai,Thr,51.0
Lubricogobius-dinah,NThr,77.0
Lutjanus-bitaeniatus,NThr,99.5
Luzonichthys-taeniatus,Thr,74.0
Lythrypnus-alphigena,Thr,100.0
Lythrypnus-solanensis,Thr,100.0
Manonichthys-alleni,Thr,69.5
Manonichthys-paranox,NThr,53.0
Manonichthys-polynemus,NThr,54.0
Manonichthys-splendens,NThr,71.5
Manonichthys-winterbottomi,Thr,85.5
Maroubra-yasudai,Thr,92.5
Mascarenichthys-heemstrai,Thr,75.5
Maxillicosta-meridianus,Thr,70.5
Meiacanthus-limbatus,Thr,97.0
Meiacanthus-reticulatus,Thr,70.0
Microgadus-proximus,Thr,88.0
Micrognathus-brevicorpus,Thr,92.5
Micrognathus-pygmaeus,NThr,66.0
Minous-usachevi,Thr,79.0
Minyichthys-brachyrhinus,NThr,59.5
Minyichthys-sentus,Thr,72.0
Minysicya-caudimaculata,NThr,91.0
Moringua-hawaiiensis,Thr,79.0
Muraenichthys-philippinensis,Thr,99.5
Mycteroperca-cidi,Thr,95.0
Myersina-adonis,NThr,58.0
Myersina-crocata,NThr,96.5
Myersina-lachneri,Thr,56.5
Myersina-nigrivirgata,NThr,100.0
Myripristis-astakhovi,Thr,95.5
Myripristis-formosa,NThr,80.0
Myripristis-robusta,NThr,99.5
Myxodagnus-belone,Thr,64.5
Nannocampus-weberi,Thr,72.5
Neamia-articycla,NThr,64.0
Neamia-notula,Thr,92.0
Neamia-octospina,NThr,98.5
Nectamia-bandanensis,NThr,98.5
Nectamia-ignitops,Thr,53.5
Nectamia-viria,NThr,93.0
Neenchelys-buitendijki,Thr,99.0
Neoaploactis-tridorsalis,NThr,95.5
Neoglyphidodon-bonang,NThr,95.0
Neomyxus-leuciscus,NThr,98.0
Neosynchiropus-ijimae,NThr,53.5
Nesogobius-greeni,Thr,60.5
Niphon-spinosus,Thr,81.0
Novaculops-koteamea,Thr,99.5
Nudiantennarius-subteres,NThr,65.0
Ocosia-spinosa,Thr,81.0
Ocosia-vespa,NThr,55.5
Odontopyxis-trispinosa,Thr,57.0
Ogilbyina-novaehollandiae,NThr,61.0
Ophichthus-polyophthalmus,NThr,59.5
Ophidion-saldanhai,Thr,86.0
Opistognathus-elizabethensis,Thr,61.0
Oplegnathus-peaolopesi,Thr,90.5
Orectolobus-japonicus,Thr,100.0
Ostorhinchus-angustatus,NThr,97.5
Ostorhinchus-apogonoides,NThr,98.5
Ostorhinchus-aureus,NThr,99.0
Ostorhinchus-brevispinis,NThr,53.0
Ostorhinchus-bryx,NThr,98.5
Ostorhinchus-capricornis,NThr,91.5
Ostorhinchus-cavitensis,NThr,95.5
Ostorhinchus-cheni,NThr,92.0
Ostorhinchus-chrysopomus,NThr,95.0
Ostorhinchus-chrysotaenia,NThr,96.5
Ostorhinchus-cookii,NThr,96.5
Ostorhinchus-cyanosoma,NThr,99.5
Ostorhinchus-dispar,NThr,98.0
Ostorhinchus-diversus,Thr,57.5
Ostorhinchus-doederleini,NThr,93.5
Ostorhinchus-endekataenia,NThr,96.0
Ostorhinchus-fasciatus,NThr,97.5
Ostorhinchus-flavus,NThr,78.5
Ostorhinchus-franssedai,NThr,96.5
Ostorhinchus-fukuii,NThr,74.0
Ostorhinchus-griffini,NThr,51.0
Ostorhinchus-gularis,NThr,93.5
Ostorhinchus-hartzfeldii,NThr,98.0
Ostorhinchus-hoevenii,NThr,96.5
Ostorhinchus-holotaenia,NThr,98.0
Ostorhinchus-jenkinsi,NThr,94.5
Ostorhinchus-kiensis,NThr,95.0
Ostorhinchus-komodoensis,NThr,53.5
Ostorhinchus-leptofasciatus,Thr,63.5
Ostorhinchus-leslie,Thr,87.0
Ostorhinchus-limenus,NThr,55.5
Ostorhinchus-lineomaculatus,NThr,53.0
Ostorhinchus-luteus,NThr,69.5
Ostorhinchus-maculiferus,Thr,69.5
Ostorhinchus-melanoproctus,NThr,93.0
Ostorhinchus-microspilos,Thr,52.0
Ostorhinchus-moluccensis,NThr,95.5
Ostorhinchus-monospilus,NThr,90.0
Ostorhinchus-multilineatus,NThr,86.5
Ostorhinchus-nanus,NThr,94.5
Ostorhinchus-nigrocincta,NThr,62.0
Ostorhinchus-nigrofasciatus,NThr,99.0
Ostorhinchus-norfolcensis,NThr,67.5
Ostorhinchus-novemfasciatus,NThr,93.5
Ostorhinchus-ocellicaudus,NThr,96.5
Ostorhinchus-oxina,NThr,63.5
Ostorhinchus-oxygrammus,Thr,59.5
Ostorhinchus-pallidofasciatus,Thr,64.5
Ostorhinchus-parvulus,NThr,93.0
Ostorhinchus-pleuron,NThr,97.5
Ostorhinchus-properuptus,NThr,96.5
Ostorhinchus-pselion,Thr,63.5
Ostorhinchus-quinquestriatus,Thr,71.0
Ostorhinchus-regula,Thr,58.0
Ostorhinchus-relativus,Thr,53.5
Ostorhinchus-rueppellii,NThr,86.0
Ostorhinchus-schlegeli,NThr,81.5
Ostorhinchus-selas,NThr,95.5
Ostorhinchus-semilineatus,NThr,82.0
Ostorhinchus-septemstriatus,NThr,95.0
Ostorhinchus-sinus,Thr,97.0
Ostorhinchus-spilurus,Thr,57.0
Ostorhinchus-taeniophorus,NThr,99.0
Ostorhinchus-victoriae,Thr,64.5
Oxycercichthys-veliferus,NThr,71.0
Oxymetopon-compressus,NThr,100.0
Oxymetopon-cyanoctenosum,NThr,100.0
Paracentropogon-zonatus,Thr,75.5
Paracirrhites-bicolor,Thr,88.0
Paraclinus-ditrichus,Thr,96.0
Paraconger-macrops,Thr,99.0
Paradiancistrus-acutirostris,Thr,100.0
Paradiancistrus-lombokensis,Thr,99.5
Paragunnellichthys-springeri,Thr,92.5
Parapercis-basimaculata,NThr,63.5
Parapercis-colemani,NThr,100.0
Parapercis-compressa,NThr,71.0
Parapercis-diagonalis,NThr,86.5
Parapercis-diplospilus,NThr,57.0
Parapercis-flavolineata,Thr,70.0
Parapercis-lata,Thr,92.5
Parapercis-natator,NThr,88.5
Parapercis-queenslandica,Thr,50.0
Parapercis-rufa,Thr,74.5
Parapercis-vittafrons,Thr,82.0
Parapercis-xanthogramma,Thr,96.5
Paraplotosus-muelleri,Thr,56.5
Parapriacanthus-dispar,NThr,100.0
Paraxenisthmus-springeri,Thr,74.0
Parazanclistius-hutchinsi,Thr,55.5
Parioglossus-caeruleolineatus,Thr,60.5
Parioglossus-dotui,NThr,92.5
Parioglossus-senoui,Thr,52.0
Parioglossus-verticalis,Thr,100.0
Parma-bicolor,NThr,66.5
Parma-kermadecensis,NThr,66.5
Parupeneus-angulatus,Thr,56.0
Parupeneus-diagonalis,Thr,88.0
Parupeneus-fraserorum,Thr,75.5
Parupeneus-minys,NThr,64.5
Parupeneus-nansen,Thr,98.0
Parupeneus-seychellensis,Thr,98.0
Pascua-caudilinea,Thr,100.0
Pascua-sticta,Thr,100.0
Pectinochromis-lubbocki,NThr,54.5
Pempheris-adspersa,Thr,77.5
Phanerodon-atripes,Thr,100.0
Pholidochromis-marginatus,Thr,69.5
Pictichromis-aurifrons,NThr,56.0
Pictichromis-diadema,NThr,97.5
Pictichromis-dinar,NThr,67.5
Pictichromis-ephippiata,NThr,80.5
Pisodonophis-sangjuensis,Thr,82.0
Plagiogrammus-hopkinsii,Thr,73.5
Plagiotremus-iosodon,Thr,94.5
Platygillellus-smithi,Thr,66.5
Platygobiopsis-akihito,Thr,54.0
Plectorhinchus-macrospilus,Thr,67.0
Plectranthias-altipinnatus,NThr,61.0
Plectranthias-klausewitzi,NThr,65.0
Plectranthias-vexillarius,NThr,51.0
Plectroglyphidodon-flaviventris,NThr,53.5
Plectroglyphidodon-sagmarius,Thr,95.5
Plesiops-malalaxus,Thr,90.5
Pleurosicya-larsonae,Thr,96.0
Pleurosicya-spongicola,NThr,97.5
Pomacentrus-agassizii,Thr,65.5
Pomacentrus-albimaculus,NThr,88.5
Pomacentrus-armillatus,NThr,76.5
Pomacentrus-aurifrons,NThr,92.0
Pomacentrus-auriventris,NThr,100.0
Pomacentrus-bintanensis,Thr,87.5
Pomacentrus-bipunctatus,NThr,53.0
Pomacentrus-cheraphilus,Thr,54.5
Pomacentrus-colini,Thr,83.0
Pomacentrus-cuneatus,NThr,100.0
Pomacentrus-geminospilus,Thr,69.0
Pomacentrus-javanicus,Thr,68.5
Pomacentrus-komodoensis,Thr,88.5
Pomacentrus-limosus,Thr,89.5
Pomacentrus-microspilus,Thr,91.5
Pomacentrus-opisthostigma,NThr,99.5
Pomacentrus-polyspinus,Thr,89.5
Pomacentrus-proteus,Thr,87.0
Pomacentrus-saksonoi,Thr,60.0
Pomacentrus-spilotoceps,Thr,81.5
Pomacentrus-trichrourus,NThr,100.0
Pomacentrus-xanthosternus,NThr,76.0
Pomacentrus-yoshii,Thr,87.0
Pomachromis-exilis,NThr,77.5
Pomadasys-unimaculatus,NThr,97.0
Priacanthus-nasca,Thr,96.5
Priolepis-profunda,NThr,98.0
Priolepis-randalli,NThr,100.0
Pristiapogon-abrogramma,NThr,95.5
Pristiapogon-exostigma,NThr,97.0
Pristiapogon-kallopterus,NThr,99.0
Pristiapogon-taeniopterus,NThr,96.0
Pristicon-rhodopterus,NThr,93.5
Pristicon-rufus,NThr,83.5
Pristicon-trimaculatus,NThr,92.0
Pristotis-cyanostigma,Thr,79.0
Prognathodes-guyotensis,NThr,90.5
Pseudamia-nigra,NThr,65.0
Pseudamia-rubra,Thr,78.0
Pseudamia-tarri,NThr,79.5
Pseudamia-zonata,NThr,87.5
Pseudamiops-diaphanes,NThr,51.0
Pseudanthias-charleneae,NThr,84.0
Pseudanthias-hutomoi,NThr,100.0
Pseudanthias-leucozonus,NThr,65.0
Pseudanthias-sheni,NThr,51.5
Pseudanthias-xanthomaculatus,NThr,51.0
Pseudocheilinus-dispilus,NThr,96.0
Pseudochromis-alticaudex,Thr,62.5
Pseudochromis-andamanensis,NThr,97.5
Pseudochromis-aureolineatus,Thr,85.0
Pseudochromis-aurulentus,Thr,59.5
Pseudochromis-colei,NThr,71.0
Pseudochromis-erdmanni,NThr,62.5
Pseudochromis-kolythrus,Thr,77.5
Pseudochromis-lugubris,Thr,86.5
Pseudochromis-mooii,Thr,83.0
Pseudochromis-omanensis,Thr,97.0
Pseudochromis-perspicillatus,NThr,100.0
Pseudochromis-punctatus,NThr,63.5
Pseudochromis-springeri,NThr,93.5
Pseudochromis-steenei,NThr,82.0
Pseudochromis-tonozukai,Thr,65.0
Pseudochromis-viridis,Thr,95.0
Pseudogramma-erythrea,NThr,58.0
Pseudogramma-megamyctera,Thr,50.0
Pseudojuloides-xanthomos,Thr,91.5
Pseudoplesiops-collare,NThr,81.5
Pseudoplesiops-occidentalis,Thr,82.5
Ptereleotris-arabica,NThr,95.5
Ptereleotris-brachyptera,Thr,51.5
Ptereleotris-crossogenion,Thr,84.5
Pterocaesio-flavifasciata,Thr,76.0
Pterois-andover,NThr,95.0
Rabaulichthys-suzukii,NThr,73.5
Radulinus-asprellus,Thr,90.0
Redigobius-leveri,Thr,76.5
Rhabdamia-spilota,NThr,73.0
Rhamphocottus-richardsonii,Thr,74.5
Rhinopias-cea,Thr,60.5
Rimicola-eigenmanni,NThr,66.0
Ruscarius-creaseri,Thr,70.0
Samariscus-corallinus,NThr,64.0
Sargocentron-marisrubri,NThr,76.0
Sargocentron-shimizui,NThr,63.0
Scarus-obishime,NThr,70.0
Scolecenchelys-chilensis,Thr,99.0
Scolecenchelys-iredalei,NThr,78.0
Scolecenchelys-nicholsae,Thr,88.0
Scolecenchelys-puhioilo,NThr,60.0
Scorpaena-annobonae,Thr,54.5
Scorpaena-brevispina,NThr,87.0
Scorpaena-cocosensis,Thr,77.5
Scorpaena-gasta,Thr,79.0
Scorpaenodes-arenai,Thr,64.5
Scorpaenodes-tribulosus,Thr,50.0
Scorpaenopsis-longispina,NThr,71.5
Scorpaenopsis-obtusa,NThr,66.5
Scorpaenopsis-pluralis,Thr,65.0
Scorpis-violacea,Thr,80.0
Sebastes-lentiginosus,Thr,72.0
Sebastes-melanops,Thr,100.0
Similiparma-hermani,Thr,76.5
Siokunichthys-bentuviai,NThr,62.5
Siokunichthys-nigrolineatus,NThr,94.5
Siokunichthys-striatus,Thr,91.5
Siphamia-corallicola,NThr,91.5
Siphamia-spinicola,NThr,80.5
Siphonogobius-nue,Thr,59.0
Spaniblennius-riodourensis,Thr,66.5
Stalix-flavida,Thr,64.0
Stalix-immaculata,NThr,89.5
Stalix-moenensis,Thr,58.0
Stalix-sheni,NThr,73.0
Stalix-versluysi,NThr,84.0
Starksia-lepidogaster,Thr,100.0
Steeneichthys-nativitatus,NThr,88.5
Stegastes-punctatus,NThr,88.0
Stolephorus-multibranchus,Thr,98.5
Stolephorus-pacificus,Thr,94.5
Stonogobiops-dracula,NThr,57.5
Stonogobiops-medon,Thr,100.0
Stonogobiops-nematodes,NThr,100.0
Stonogobiops-pentafasciata,Thr,99.5
Stonogobiops-yasha,NThr,95.5
Suezichthys-bifurcatus,NThr,91.5
Synchiropus-corallinus,NThr,80.0
Syngnathus-euchrous,Thr,68.5
Synodus-fasciapelvicus,NThr,54.5
Synodus-mascarensis,Thr,71.0
Taeniamia-ataenia,NThr,70.0
Taeniamia-biguttata,NThr,89.5
Taeniamia-bilineata,NThr,52.0
Taeniamia-flavofasciata,NThr,79.5
Taeniamia-fucata,NThr,95.5
Taeniamia-leai,NThr,77.5
Taeniamia-lineolata,NThr,91.0
Taeniamia-macroptera,NThr,94.5
Taeniamia-mozambiquensis,NThr,74.5
Taeniamia-pallida,NThr,54.0
Taeniamia-zosterophora,NThr,92.5
Thalasseleotris-adela,NThr,63.5
Tigrigobius-limbaughi,Thr,90.5
Tomicodon-clarkei,Thr,83.0
Tomicodon-lavettsmithi,Thr,58.0
Tomiyamichthys-alleni,NThr,65.5
Tomiyamichthys-lanceolatus,NThr,100.0
Tomiyamichthys-latruncularius,NThr,97.0
Tomiyamichthys-oni,NThr,100.0
Tomiyamichthys-smithi,NThr,53.5
Tomiyamichthys-tanyspilus,Thr,56.0
Torpedo-peruana,Thr,90.5
Torpedo-sinuspersici,Thr,98.0
Tosanoides-filamentosus,Thr,67.5
Tosanoides-flavofasciatus,Thr,56.5
Trachinotus-anak,Thr,64.5
Trichonotus-arabicus,Thr,79.0
Tryssogobius-longipes,NThr,78.0
Tryssogobius-nigrolineatus,Thr,89.0
Ungusurculus-collettei,Thr,83.5
Ungusurculus-komodoensis,Thr,70.5
Ungusurculus-philippinensis,Thr,82.5
Ungusurculus-riauensis,NThr,51.0
Ungusurculus-sundaensis,NThr,64.0
Ungusurculus-williamsi,Thr,79.5
Upeneichthys-stotti,Thr,89.0
Urolophus-maculatus,Thr,63.0
Uropterygius-genie,Thr,96.5
Uropterygius-golanii,Thr,62.0
Uropterygius-oligospondylus,Thr,64.0
Valenciennea-bella,NThr,100.0
Vanderhorstia-attenuata,Thr,82.5
Vanderhorstia-auronotata,Thr,79.5
Vanderhorstia-bella,Thr,89.5
Vanderhorstia-belloides,NThr,65.0
Vanderhorstia-dorsomacula,NThr,74.5
Vanderhorstia-flavilineata,NThr,70.5
Vanderhorstia-hiramatsui,NThr,88.0
Vanderhorstia-longimanus,Thr,53.0
Vanderhorstia-mertensi,NThr,95.5
Vanderhorstia-phaeosticta,Thr,74.5
Varicus-imswe,NThr,78.0
Verulux-cypselurus,NThr,95.0
Vincentia-conspersa,NThr,52.0
Wetmorella-tanakai,NThr,97.0
Xenisthmus-semicinctus,Thr,80.5
Xenoconger-fryeri,Thr,79.5
Yirrkala-moorei,Thr,53.5
Yirrkala-timorensis,NThr,98.5
Zapogon-isus,NThr,72.0
Zapteryx-exasperata,Thr,92.5
Zenopsis-nebulosa,Thr,79.0
Zephyrichthys-barryi,Thr,99.0
Zoramia-viridiventer,NThr,95.0
